lon,lat,true_elev,interp_elev
-105.63486111118591,39.65041666697234,3407.75146484375,3417.26537382792
-105.63430555562984,39.65041666697234,3422.006103515625,3429.499059044904
-105.63375000007376,39.65041666697234,3438.863037109375,3443.9086782188147
-105.63319444451768,39.65041666697234,3456.128173828125,3460.617927668607
-105.63263888896162,39.65041666697234,3471.915771484375,3478.39864666321
-105.63208333340555,39.65041666697234,3489.50634765625,3495.684710210564
-105.63125000007143,39.65041666697234,3513.091552734375,3517.2604281449617
-105.63069444451537,39.65041666697234,3525.97509765625,3526.458056228508
-105.6301388889593,39.65041666697234,3530.72216796875,3529.6795913891765
-105.62958333340322,39.65041666697234,3518.4716796875,3525.430282325668
-105.62902777784716,39.65041666697234,3505.76220703125,3513.8569726534665
-105.62819444451304,39.65041666697234,3485.784912109375,3486.69902056854
-105.62763888895697,39.65041666697234,3470.7119140625,3464.7739536199133
-105.6270833334009,39.65041666697234,3451.43701171875,3441.9628551520127
-105.62652777784483,39.65041666697234,3423.786376953125,3420.1255373868535
-105.62597222228875,39.65041666697234,3397.908203125,3401.1218125482346
-105.62541666673269,39.65041666697234,3380.276123046875,3386.3760013197993
-105.62458333339858,39.65041666697234,3363.93408203125,3371.4099319094194
-105.6240277778425,39.65041666697234,3356.399658203125,3365.102659109173
-105.62347222228644,39.65041666697234,3349.349365234375,3360.852811902137
-105.62291666673036,39.65041666697234,3341.39111328125,3357.9072532719188
-105.62236111117429,39.65041666697234,3335.03564453125,3355.5128462024622
-105.62152777784019,39.65041666697234,3325.815673828125,3351.315570204264
-105.62097222228411,39.65041666697234,3322.52001953125,3347.2227965528546
-105.62041666672803,39.65041666697234,3323.4375,3341.6509058770625
-105.61986111117196,39.65041666697234,3323.747802734375,3334.2505684750404
-105.6193055556159,39.65041666697234,3323.88232421875,3324.6724546452137
-105.61875000005982,39.65041666697234,3313.499267578125,3312.5672346852502
-105.6179166667257,39.65041666697234,3287.9892578125,3288.906922028906
-105.61736111116964,39.65041666697234,3268.944580078125,3269.2369289275957
-105.61680555561357,39.65041666697234,3247.4638671875,3247.5050335104697
-105.61625000005749,39.65041666697234,3236.15087890625,3225.049763847224
-105.61569444450143,39.65041666697234,3226.3818359375,3203.2096480076275
-105.61513888894535,39.65041666697234,3197.18017578125,3183.3232140597643
-105.61430555561124,39.65041666697234,3161.076904296875,3160.084746837483
-105.61375000005518,39.65041666697234,3152.874755859375,3150.9028965357784
-105.6131944444991,39.65041666697234,3151.015869140625,3147.467541677194
-105.61263888894302,39.65041666697234,3160.047607421875,3149.4401851118446
-105.61208333338696,39.65041666697234,3172.338623046875,3156.446648301643
-105.61125000005285,39.65041666697234,3184.359375,3175.576239576346
-105.61069444449677,39.65041666697234,3204.177490234375,3193.5302210516757
-105.61013888894071,39.65041666697234,3223.8486328125,3215.208397399341
-105.60958333338463,39.65041666697234,3247.18359375,3240.0854537397286
-105.60902777782856,39.65041666697234,3288.755126953125,3267.031529820068
-105.60847222227248,39.65041666697234,3321.0107421875,3294.7656290452146
-105.60763888893838,39.65041666697234,3348.28564453125,3335.042141226913
-105.6070833333823,39.65041666697234,3365.239990234375,3359.1419382103936
-105.60652777782623,39.65041666697234,3380.554931640625,3379.546270255704
-105.60597222227017,39.65041666697234,3386.96826171875,3394.9741407673796
-105.60541666671409,39.65041666697234,3388.033203125,3404.5507309886484
-105.60458333337998,39.65041666697234,3389,3409.71178639579
-105.60402777782392,39.65041666697234,3389.909912109375,3408.702539428133
-105.60347222226784,39.65041666697234,3392.7919921875,3405.482080837697
-105.60291666671176,39.65041666697234,3396.93994140625,3401.206481054662
-105.6023611111557,39.65041666697234,3400.35498046875,3397.0318105093124
-105.60180555559963,39.65041666697234,3404.01806640625,3394.08161154902
-105.60097222226551,39.65041666697234,3408.949462890625,3392.5416144728592
-105.60041666670945,39.65041666697234,3410.856689453125,3392.879982344114
-105.59986111115337,39.65041666697234,3406.67919921875,3393.837552496974
-105.5993055555973,39.65041666697234,3402.471923828125,3395.009047397689
-105.59875000004124,39.65041666697234,3398.27099609375,3395.9891895124915
-105.59819444448516,39.65041666697234,3394.538330078125,3396.37270130769
-105.59736111115105,39.65041666697234,3391.744384765625,3395.275680212358
-105.59680555559498,39.65041666697234,3388.814697265625,3393.602967416652
-105.5962500000389,39.65041666697234,3386.58203125,3391.3948758943143
-105.59569444448283,39.65041666697234,3384.6533203125,3388.8380172960956
-105.59513888892675,39.65041666697234,3383.11767578125,3386.1190032727122
-105.59430555559265,39.65041666697234,3379.17626953125,3382.1446538014607
-105.59375000003658,39.65041666697234,3379.190673828125,3379.8353826541847
-105.5931944444805,39.65041666697234,3379.863525390625,3377.984733537839
-105.59263888892444,39.65041666697234,3379.176513671875,3376.718475058915
-105.59208333336836,39.65041666697234,3378.2490234375,3376.1610812909553
-105.59152777781229,39.65041666697234,3378.453125,3376.4370263076125
-105.59069444447819,39.65041666697234,3380.07177734375,3378.6857410897223
-105.59013888892211,39.65041666697234,3381.09423828125,3381.5896071399416
-105.58958333336604,39.65041666697234,3382.171875,3385.6626044997183
-105.58902777780997,39.65041666697234,3381.783935546875,3390.5298735790534
-105.5884722222539,39.65041666697234,3379.7265625,3395.716688055641
-105.58763888891978,39.65041666697234,3375.386962890625,3403.057593559544
-105.58708333336372,39.65041666697234,3374.890625,3406.9663438676685
-105.58652777780765,39.65041666697234,3376.096923828125,3409.5330974440794
-105.58597222225157,39.65041666697234,3378.350341796875,3410.3006620415604
-105.58541666669551,39.65041666697234,3380.5712890625,3409.215129148715
-105.58486111113943,39.65041666697234,3381.080322265625,3406.625873989685
-105.58402777780532,39.65041666697234,3377.827880859375,3400.7251260950848
-105.58347222224926,39.65041666697234,3376.412353515625,3395.9817934567927
-105.58291666669318,39.65041666697234,3373.49951171875,3391.0189211010425
-105.5823611111371,39.65041666697234,3372.25732421875,3386.2034183276205
-105.58180555558103,39.65041666697234,3376.41650390625,3381.8933993110113
-105.58125000002497,39.65041666697234,3383.141845703125,3378.2446903465307
-105.58041666669085,39.65041666697234,3388.115966796875,3373.907200055562
-105.57986111113478,39.65041666697234,3390.359375,3371.692005931254
-105.57930555557871,39.65041666697234,3395.150146484375,3369.953518501973
-105.57875000002264,39.65041666697234,3396.465576171875,3368.636481058423
-105.57819444446656,39.65041666697234,3384.767822265625,3367.685636891442
-105.57736111113246,39.65041666697234,3381.92236328125,3366.527315158994
-105.57680555557639,39.65041666697234,3391.326416015625,3365.169324792939
-105.57625000002031,39.65041666697234,3388.030517578125,3362.6606011138188
-105.57569444446425,39.65041666697234,3375.06396484375,3358.416476169592
-105.57513888890817,39.65041666697234,3355.729248046875,3351.8522820078806
-105.5745833333521,39.65041666697234,3335.958740234375,3342.3833506765914
-105.573750000018,39.65041666697234,3309.4169921875,3321.7103963063905
-105.57319444446192,39.65041666697234,3292.251220703125,3304.2122015130567
-105.57263888890584,39.65041666697234,3274.376953125,3284.8323632934007
-105.57208333334978,39.65041666697234,3255.36083984375,3264.5209294837196
-105.5715277777937,39.65041666697234,3237.161376953125,3244.2279479187227
-105.57069444445959,39.65041666697234,3215.6162109375,3215.901303171723
-105.57013888890353,39.65041666697234,3202.32421875,3199.779202624813
-105.56958333334745,39.65041666697234,3189.597900390625,3186.2079998282343
-105.56902777779138,39.65041666697234,3179.064208984375,3174.647425409306
-105.5684722222353,39.65041666697234,3166.292724609375,3164.525501118111
-105.56791666667924,39.65041666697234,3152.05712890625,3155.2702487049623
-105.56708333334512,39.65041666697234,3130.512451171875,3141.761177434109
-105.56652777778905,39.65041666697234,3114.9677734375,3132.1701998719027
-105.56597222223299,39.65041666697234,3097.058837890625,3121.4439703131097
-105.56541666667691,39.65041666697234,3079.780517578125,3109.0105105072766
-105.56486111112083,39.65041666697234,3066.564453125,3094.297842204742
-105.56430555556477,39.65041666697234,3052.96044921875,3076.7339871560816
-105.56347222223066,39.65041666697234,3032.44091796875,3043.7910270109005
-105.56291666667458,39.65041666697234,2997.883056640625,3016.5968002519326
-105.56236111111852,39.65041666697234,2965.253662109375,2984.5494628725387
-105.7251388890476,39.65013888919456,3530.690185546875,3529.9777783822346
-105.72458333349152,39.65013888919456,3512.2958984375,3493.2098348254754
-105.72402777793546,39.65013888919456,3490.751708984375,3463.770379850965
-105.72319444460135,39.65013888919456,3463.461669921875,3431.7075654819623
-105.72263888904527,39.65013888919456,3449.707763671875,3417.3002359676584
-105.72208333348921,39.65013888919456,3434.93798828125,3407.590118240789
-105.72152777793313,39.65013888919456,3416.276123046875,3401.8254189310505
-105.72097222237706,39.65013888919456,3413.104736328125,3399.2543446689306
-105.720416666821,39.65013888919456,3413.104736328125,3399.1251020845907
-105.71958333348688,39.65013888919456,3413.104736328125,3401.8651246074664
-105.7190277779308,39.65013888919456,3413.104736328125,3404.5513652246864
-105.71847222237474,39.65013888919456,3413.5830078125,3407.048160725306
-105.71791666681867,39.65013888919456,3408.36669921875,3408.603717739649
-105.71736111126259,39.65013888919456,3395.544189453125,3408.4662428978268
-105.71680555570651,39.65013888919456,3397.7744140625,3405.8930133420977
-105.71597222237241,39.65013888919456,3411.27197265625,3396.362410206114
-105.71541666681634,39.65013888919456,3420.695068359375,3385.7576689158145
-105.71486111126026,39.65013888919456,3407.695556640625,3371.3829793439054
-105.7143055557042,39.65013888919456,3371.76171875,3352.921932700672
-105.71375000014812,39.65013888919456,3325.354736328125,3330.058120194936
-105.71291666681401,39.65013888919456,3262.2236328125,3286.863415514766
-105.71236111125795,39.65013888919456,3238.2392578125,3252.865351658385
-105.71180555570187,39.65013888919456,3210.563232421875,3216.837880665113
-105.7112500001458,39.65013888919456,3178.10107421875,3180.7851200734826
-105.71069444458973,39.65013888919456,3144.681884765625,3146.711187422028
-105.71013888903366,39.65013888919456,3116.667236328125,3116.620200246666
-105.70930555569954,39.65013888919456,3083.237548828125,3083.335749366723
-105.70875000014348,39.65013888919456,3066.202392578125,3071.4892583600536
-105.7081944445874,39.65013888919456,3060.5849609375,3067.754833703216
-105.70763888903133,39.65013888919456,3060.59375,3071.251302425592
-105.70708333347527,39.65013888919456,3061.19677734375,3081.0974915558186
-105.70625000014115,39.65013888919456,3076.35791015625,3105.8449351426593
-105.70569444458508,39.65013888919456,3108.0849609375,3127.7102935452854
-105.70513888902902,39.65013888919456,3144.384521484375,3152.8442813108836
-105.70458333347294,39.65013888919456,3184.246826171875,3180.4380699674152
-105.70402777791686,39.65013888919456,3221.67041015625,3209.752161184558
-105.70347222236079,39.65013888919456,3256.970458984375,3240.0500709866687
-105.70263888902669,39.65013888919456,3310.568603515625,3285.73053683915
-105.70208333347061,39.65013888919456,3347.585693359375,3315.265875710257
-105.70152777791454,39.65013888919456,3389.7001953125,3343.207339251588
-105.70097222235847,39.65013888919456,3411.64697265625,3368.8495130221377
-105.7004166668024,39.65013888919456,3417.0009765625,3392.2015818937425
-105.69986111124632,39.65013888919456,3428.873046875,3413.9873300471318
-105.69902777791222,39.65013888919456,3453.74853515625,3445.380343435245
-105.69847222235614,39.65013888919456,3475.201171875,3466.5527748035133
-105.69791666680007,39.65013888919456,3497.69580078125,3488.8008734619
-105.697361111244,39.65013888919456,3521.14697265625,3512.8794931264288
-105.69680555568793,39.65013888919456,3542.126953125,3539.251103390132
-105.69597222235382,39.65013888919456,3579.79052734375,3581.4697972586196
-105.69541666679775,39.65013888919456,3610.903076171875,3609.9322460631643
-105.69486111124168,39.65013888919456,3637.576416015625,3637.481990978275
-105.6943055556856,39.65013888919456,3665.97119140625,3663.1195809707547
-105.69375000012954,39.65013888919456,3694.41796875,3685.845565007601
-105.69319444457346,39.65013888919456,3721.076171875,3704.6845970770432
-105.69236111123935,39.65013888919456,3764.573486328125,3724.9060728959785
-105.69180555568329,39.65013888919456,3787.85986328125,3733.2347221755413
-105.69125000012721,39.65013888919456,3792.3701171875,3737.6253586637863
-105.69069444457114,39.65013888919456,3782.542236328125,3738.2355722645134
-105.69013888901506,39.65013888919456,3767.253173828125,3735.222952881788
-105.68930555568096,39.65013888919456,3741.960205078125,3724.2559398791145
-105.68875000012488,39.65013888919456,3725.354736328125,3712.9561606354227
-105.68819444456881,39.65013888919456,3707.21044921875,3699.067913676323
-105.68763888901275,39.65013888919456,3689.40673828125,3683.231589510127
-105.68708333345667,39.65013888919456,3672.82666015625,3666.0875786438996
-105.6865277779006,39.65013888919456,3656.075439453125,3648.276271585912
-105.6856944445665,39.65013888919456,3626.216064453125,3621.7089848758255
-105.68513888901042,39.65013888919456,3609.75537109375,3605.0105514913903
-105.68458333345434,39.65013888919456,3596.017578125,3589.37133071721
-105.68402777789828,39.65013888919456,3583.466064453125,3574.463780067466
-105.6834722223422,39.65013888919456,3569.293212890625,3559.9397627361836
-105.68291666678613,39.65013888919456,3553.080810546875,3545.4511419185346
-105.68208333345203,39.65013888919456,3529.703125,3523.023029894107
-105.68152777789595,39.65013888919456,3513.92333984375,3507.099801837741
-105.68097222233988,39.65013888919456,3497.615234375,3490.158422599459
-105.68041666678381,39.65013888919456,3479.951904296875,3472.675410988004
